"","year","geography","housing_price_index","consumer_price_index","excluding_energy_consumer_index","energy_consumer_index","water_index","electricity_index","gdp","immigrants","emigrants","avg_hourly_wage","population","5-year_mortgage_rate","mortgage_interest_paid","bachelor_avg_rent","1-bedroom_avg_rent","2-bedroom_avg_rent","3-bedroom_avg_rent","all_avg_rent","bachelor_vacancy_rate","1-bedroom_vacancy_rate","2-bedroom_vacancy_rate","3-bedroom_vacancy_rate","all_vacancy_rate","bachelor_rental_supply","1-bedroom_rental_supply","2-bedroom_rental_supply","3-bedroom_rental_supply","all_rental_supply","gdp_change","gdp_pct_change","gdp_per_capita","gdp_per_capita_change","gdp_per_capita_pct_change","housing_price_pct_change","five_year_mortgage_change","consumer_price_pct_change","population_pct_change","immigration_pct_change","wage_pct_change","room_type","vacancy_rate","avg_rent","rental_supply","rental_supply_per_person","rental_supply_per_person_pct_change","rental_supply_pct_change","mortgage_interest_paid_cpi_adj","mortgage_interest_paid_cpi_pop_adj","avg_rent_cpi_adj","avg_rent_cpi_adj_change","avg_rent_cpi_adj_pct_change","avg_rent_change","avg_rent_pct_change","vacancy_change"
"245",2005,"Quebec",76.8714285714286,106.892857142857,105.414285714286,123.471428571429,97,105.421428571429,582005100000.016,69411,10722,24.705,7598880,5.6,5.528e+09,446,531,591,688,575,3.7,2.3,1.6,1.5,2,69047,209640,333183,97774,709644,12691499999.9905,2.22926344987893,76590.9055018655,1220.84908621384,1.61980651769861,4.91323844804055,-0.0900000000000007,2.28282414052355,0.599742267836514,0.776969536820828,2.28301049829956,"all",2,575,709644,93.3879729644369,-0.188986747945149,0.40962208648332,5171533578.34948,680.565238344267,537.92181757434,3.98702159320419,0.746724435870078,17,3.04659498207885,0.3
"246",2005,"Saskatchewan",51.5714285714286,106.935714285714,105.428571428571,121.314285714286,118.771428571429,106.557142857143,102061800000.023,3183,1025,24.5357142857143,993299,5.6,4.86e+08,361,478,576,644,535,5.7,3.9,4.6,4.9,4.4,1840,13685,18300,3134,36959,4571999999.97823,4.68972138621282,102750.329961093,4968.16127668113,5.08084586742568,5.9116913598357,-0.0900000000000007,2.18415125247423,-0.372212916620696,0.216447177059408,2.90284892603576,"bachelor",5.7,361,1840,1.85241301964464,-1.23666819701061,-1.60427807486631,454478658.740231,457.544665544042,337.585999599225,-2.59555797363669,-0.762991971744605,5,1.40449438202247,-0.8
"247",2005,"Saskatchewan",51.5714285714286,106.935714285714,105.428571428571,121.314285714286,118.771428571429,106.557142857143,102061800000.023,3183,1025,24.5357142857143,993299,5.6,4.86e+08,361,478,576,644,535,5.7,3.9,4.6,4.9,4.4,1840,13685,18300,3134,36959,4571999999.97823,4.68972138621282,102750.329961093,4968.16127668113,5.08084586742568,5.9116913598357,-0.0900000000000007,2.18415125247423,-0.372212916620696,0.216447177059408,2.90284892603576,"1-bedroom",3.9,478,13685,13.777321833607,-0.979472020440359,-1.34803921568627,454478658.740231,457.544665544042,446.997528555207,-4.98527125368008,-1.10297809026981,5,1.05708245243129,-0.8
"248",2005,"Saskatchewan",51.5714285714286,106.935714285714,105.428571428571,121.314285714286,118.771428571429,106.557142857143,102061800000.023,3183,1025,24.5357142857143,993299,5.6,4.86e+08,361,478,576,644,535,5.7,3.9,4.6,4.9,4.4,1840,13685,18300,3134,36959,4571999999.97823,4.68972138621282,102750.329961093,4968.16127668113,5.08084586742568,5.9116913598357,-0.0900000000000007,2.18415125247423,-0.372212916620696,0.216447177059408,2.90284892603576,"2-bedroom",4.6,576,18300,18.4234555758135,-1.05381683019907,-1.42210730446025,454478658.740231,457.544665544042,538.641373321755,-6.03134526400663,-1.10733382785666,6,1.05263157894737,-0.9
"249",2005,"Saskatchewan",51.5714285714286,106.935714285714,105.428571428571,121.314285714286,118.771428571429,106.557142857143,102061800000.023,3183,1025,24.5357142857143,993299,5.6,4.86e+08,361,478,576,644,535,5.7,3.9,4.6,4.9,4.4,1840,13685,18300,3134,36959,4571999999.97823,4.68972138621282,102750.329961093,4968.16127668113,5.08084586742568,5.9116913598357,-0.0900000000000007,2.18415125247423,-0.372212916620696,0.216447177059408,2.90284892603576,"3-bedroom",4.9,644,3134,3.15514261063386,-0.860109226975671,-1.22912070595651,454478658.740231,457.544665544042,602.230979894463,-8.37580462536528,-1.37171823794128,5,0.782472613458529,-1.2
"250",2005,"Saskatchewan",51.5714285714286,106.935714285714,105.428571428571,121.314285714286,118.771428571429,106.557142857143,102061800000.023,3183,1025,24.5357142857143,993299,5.6,4.86e+08,361,478,576,644,535,5.7,3.9,4.6,4.9,4.4,1840,13685,18300,3134,36959,4571999999.97823,4.68972138621282,102750.329961093,4968.16127668113,5.08084586742568,5.9116913598357,-0.0900000000000007,2.18415125247423,-0.372212916620696,0.216447177059408,2.90284892603576,"all",4.4,535,36959,37.208333039699,-1.01902365615324,-1.38744363510232,454478658.740231,457.544665544042,500.300581123505,-5.19392437100004,-1.02749373426305,6,1.13421550094518,-0.899999999999999
"251",2006,"Alberta",82.4928571428571,112.492857142857,109.885714285714,144.314285714286,115.892857142857,105.242857142857,494778800000.065,32143,3728,28.0942857142857,3453945,5.89,4.428e+09,573,710,857,906,788,1.3,0.9,0.7,0.8,0.8,7307,58272,63791,15653,145023,35408700000.0192,7.70809854625184,143250.341276443,5993.90961420402,4.36694262091399,39.3796765628772,0.29,3.94693419576266,3.20135460657667,0.84901945200224,3.62798050322751,"bachelor",1.3,573,7307,2.11555192685465,-4.3844237690613,-1.32343011478731,3936249920.62988,1139.6388537252,509.365674011048,35.3375570550718,7.45473860959891,60,11.6959064327485,-1.9
"252",2006,"Alberta",82.4928571428571,112.492857142857,109.885714285714,144.314285714286,115.892857142857,105.242857142857,494778800000.065,32143,3728,28.0942857142857,3453945,5.89,4.428e+09,573,710,857,906,788,1.3,0.9,0.7,0.8,0.8,7307,58272,63791,15653,145023,35408700000.0192,7.70809854625184,143250.341276443,5993.90961420402,4.36694262091399,39.3796765628772,0.29,3.94693419576266,3.20135460657667,0.84901945200224,3.62798050322751,"1-bedroom",0.9,710,58272,16.8711429973552,-4.74006288451199,-1.69045449944326,3936249920.62988,1139.6388537252,631.151184202172,46.2392971980136,7.90534407410408,77,12.1642969984202,-1.9
"253",2006,"Alberta",82.4928571428571,112.492857142857,109.885714285714,144.314285714286,115.892857142857,105.242857142857,494778800000.065,32143,3728,28.0942857142857,3453945,5.89,4.428e+09,573,710,857,906,788,1.3,0.9,0.7,0.8,0.8,7307,58272,63791,15653,145023,35408700000.0192,7.70809854625184,143250.341276443,5993.90961420402,4.36694262091399,39.3796765628772,0.29,3.94693419576266,3.20135460657667,0.84901945200224,3.62798050322751,"2-bedroom",0.7,857,63791,18.4690259978083,-3.92587095104475,-0.850197395007616,3936249920.62988,1139.6388537252,761.826147691917,60.4863021371682,8.62439265650513,98,12.9117259552042,-2.5
"254",2006,"Alberta",82.4928571428571,112.492857142857,109.885714285714,144.314285714286,115.892857142857,105.242857142857,494778800000.065,32143,3728,28.0942857142857,3453945,5.89,4.428e+09,573,710,857,906,788,1.3,0.9,0.7,0.8,0.8,7307,58272,63791,15653,145023,35408700000.0192,7.70809854625184,143250.341276443,5993.90961420402,4.36694262091399,39.3796765628772,0.29,3.94693419576266,3.20135460657667,0.84901945200224,3.62798050322751,"3-bedroom",0.8,906,15653,4.531919298078,-5.83326149719979,-2.8186502762774,3936249920.62988,1139.6388537252,805.384468855165,55.0709581958031,7.33972631619117,94,11.576354679803,-2.4
"255",2006,"Alberta",82.4928571428571,112.492857142857,109.885714285714,144.314285714286,115.892857142857,105.242857142857,494778800000.065,32143,3728,28.0942857142857,3453945,5.89,4.428e+09,573,710,857,906,788,1.3,0.9,0.7,0.8,0.8,7307,58272,63791,15653,145023,35408700000.0192,7.70809854625184,143250.341276443,5993.90961420402,4.36694262091399,39.3796765628772,0.29,3.94693419576266,3.20135460657667,0.84901945200224,3.62798050322751,"all",0.8,788,145023,41.9876402200961,-4.48579547599425,-1.42804708952992,3936249920.62988,1139.6388537252,700.488919931424,52.7428965666298,8.14252726595688,87,12.4108416547789,-2.2
"256",2006,"British Columbia",93.1214285714286,108.235714285714,106.578571428571,130.142857142857,126.992857142857,108.135714285714,381140300000.046,64146,16733,26.5807142857143,4258653,5.89,6.387e+09,650,754,882,1011,797,1.1,1,1.5,2.6,1.2,16707,95746,54076,9523,176052,21682099999.9982,6.03188354028237,89497.8529596204,4170.05403664461,4.88709903370279,6.35503344754446,0.29,1.79363160016123,1.09144453143063,1.12548466840776,2.75292688314557,"bachelor",1.1,650,16707,3.92307145005709,-1.86674723711286,-0.795677216317321,5901009701.0493,1385.65168400649,600.541146967597,10.8595669595359,1.84159847071828,23,3.66826156299841,-0.4
"257",2006,"British Columbia",93.1214285714286,108.235714285714,106.578571428571,130.142857142857,126.992857142857,108.135714285714,381140300000.046,64146,16733,26.5807142857143,4258653,5.89,6.387e+09,650,754,882,1011,797,1.1,1,1.5,2.6,1.2,16707,95746,54076,9523,176052,21682099999.9982,6.03188354028237,89497.8529596204,4170.05403664461,4.88709903370279,6.35503344754446,0.29,1.79363160016123,1.09144453143063,1.12548466840776,2.75292688314557,"1-bedroom",1,754,95746,22.4826958195467,-2.30913747262733,-1.24289589586492,5901009701.0493,1385.65168400649,696.627730482413,16.6599755448875,2.450112586062,31,4.28769017980636,-0.6
"258",2006,"British Columbia",93.1214285714286,108.235714285714,106.578571428571,130.142857142857,126.992857142857,108.135714285714,381140300000.046,64146,16733,26.5807142857143,4258653,5.89,6.387e+09,650,754,882,1011,797,1.1,1,1.5,2.6,1.2,16707,95746,54076,9523,176052,21682099999.9982,6.03188354028237,89497.8529596204,4170.05403664461,4.88709903370279,6.35503344754446,0.29,1.79363160016123,1.09144453143063,1.12548466840776,2.75292688314557,"2-bedroom",1.5,882,54076,12.697911757544,-2.86338463509436,-1.8031923586773,5901009701.0493,1385.65168400649,814.888140962186,26.7650723070735,3.39605238972977,44,5.25059665871122,-1
"259",2006,"British Columbia",93.1214285714286,108.235714285714,106.578571428571,130.142857142857,126.992857142857,108.135714285714,381140300000.046,64146,16733,26.5807142857143,4258653,5.89,6.387e+09,650,754,882,1011,797,1.1,1,1.5,2.6,1.2,16707,95746,54076,9523,176052,21682099999.9982,6.03188354028237,89497.8529596204,4170.05403664461,4.88709903370279,6.35503344754446,0.29,1.79363160016123,1.09144453143063,1.12548466840776,2.75292688314557,"3-bedroom",2.6,1011,9523,2.23615307469287,-2.36127780080123,-1.29560530679934,5901009701.0493,1385.65168400649,934.072460898832,27.4487876487983,3.02758337981633,47,4.87551867219917,-1.6
"260",2006,"British Columbia",93.1214285714286,108.235714285714,106.578571428571,130.142857142857,126.992857142857,108.135714285714,381140300000.046,64146,16733,26.5807142857143,4258653,5.89,6.387e+09,650,754,882,1011,797,1.1,1,1.5,2.6,1.2,16707,95746,54076,9523,176052,21682099999.9982,6.03188354028237,89497.8529596204,4170.05403664461,4.88709903370279,6.35503344754446,0.29,1.79363160016123,1.09144453143063,1.12548466840776,2.75292688314557,"all",1.2,797,176052,41.3398321018407,-2.44120136251424,-1.37640118985597,5901009701.0493,1385.65168400649,736.355837127962,19.7093236253415,2.75021551824929,35,4.59317585301837,-0.8
"261",2006,"Manitoba",62.35,108.814285714286,106.707142857143,133.028571428571,104.7,105.885714285714,95570800000.038,16153,1887,24.0064285714286,1183975,5.89,7.62e+08,417,551,692,748,605,2.4,1.8,1.1,1.1,1.6,4348,29402,23880,2779,60409,5230100000.00735,5.78930648091678,80720.2854790329,4100.76283342333,5.35211221869745,9.50947183540334,0.29,2.02250200910796,0.414983860325236,1.20992433096256,2.46646341463414,"bachelor",2.4,417,4348,3.67237483899576,-2.12407165658242,-1.71790235081374,700275699.094131,591.461558811741,383.221740842851,5.37550457175587,1.42266987354588,14,3.47394540942928,-0.7
"262",2006,"Manitoba",62.35,108.814285714286,106.707142857143,133.028571428571,104.7,105.885714285714,95570800000.038,16153,1887,24.0064285714286,1183975,5.89,7.62e+08,417,551,692,748,605,2.4,1.8,1.1,1.1,1.6,4348,29402,23880,2779,60409,5230100000.00735,5.78930648091678,80720.2854790329,4100.76283342333,5.35211221869745,9.50947183540334,0.29,2.02250200910796,0.414983860325236,1.20992433096256,2.46646341463414,"1-bedroom",1.8,551,29402,24.8332946219304,-0.389553701599274,0.0238135737370301,700275699.094131,591.461558811741,506.36733622161,5.69763356958708,1.1380024673766,17,3.18352059925094,-0.3
"263",2006,"Manitoba",62.35,108.814285714286,106.707142857143,133.028571428571,104.7,105.885714285714,95570800000.038,16153,1887,24.0064285714286,1183975,5.89,7.62e+08,417,551,692,748,605,2.4,1.8,1.1,1.1,1.6,4348,29402,23880,2779,60409,5230100000.00735,5.78930648091678,80720.2854790329,4100.76283342333,5.35211221869745,9.50947183540334,0.29,2.02250200910796,0.414983860325236,1.20992433096256,2.46646341463414,"2-bedroom",1.1,692,23880,20.1693447919086,-0.749921138795575,-0.338049330161512,700275699.094131,591.461558811741,635.945910463437,9.63999029199317,1.53918236783621,24,3.59281437125748,-0.3
"264",2006,"Manitoba",62.35,108.814285714286,106.707142857143,133.028571428571,104.7,105.885714285714,95570800000.038,16153,1887,24.0064285714286,1183975,5.89,7.62e+08,417,551,692,748,605,2.4,1.8,1.1,1.1,1.6,4348,29402,23880,2779,60409,5230100000.00735,5.78930648091678,80720.2854790329,4100.76283342333,5.35211221869745,9.50947183540334,0.29,2.02250200910796,0.414983860325236,1.20992433096256,2.46646341463414,"3-bedroom",1.1,748,2779,2.34717793872337,-0.983353905337166,-0.572450805008945,700275699.094131,591.461558811741,687.409741367993,13.2870518421422,1.97101388939864,29,4.03337969401947,-0.0999999999999999
"265",2006,"Manitoba",62.35,108.814285714286,106.707142857143,133.028571428571,104.7,105.885714285714,95570800000.038,16153,1887,24.0064285714286,1183975,5.89,7.62e+08,417,551,692,748,605,2.4,1.8,1.1,1.1,1.6,4348,29402,23880,2779,60409,5230100000.00735,5.78930648091678,80720.2854790329,4100.76283342333,5.35211221869745,9.50947183540334,0.29,2.02250200910796,0.414983860325236,1.20992433096256,2.46646341463414,"all",1.6,605,60409,51.0221921915581,-0.686176783150302,-0.274040445728436,700275699.094131,591.461558811741,555.993173165288,6.56911744602758,1.19563702710975,19,3.24232081911263,-0.3
"266",2006,"New Brunswick",90.05,109.278571428571,106.592857142857,131.207142857143,123.921428571429,113.521428571429,55608700000.0179,2586,455,23.6035714285714,744973,5.89,4.16e+08,411,496,611,697,580,10,6.2,5.9,3.6,5.9,1568,8009,18591,3095,31263,1719600000.00816,3.19099780847675,74645.2555998914,2569.59160728267,3.56513067648766,3.40387139107611,0.29,1.72883835361393,-0.361253701479522,0.285017266883695,0.46821318901827,"bachelor",10,411,1568,2.10477426698686,3.87359704918361,3.4983498349835,380678475.717367,510.996339085265,376.103013268841,0.945090534616781,0.251918052997196,8,1.98511166253102,2.7
"267",2006,"New Brunswick",90.05,109.278571428571,106.592857142857,131.207142857143,123.921428571429,113.521428571429,55608700000.0179,2586,455,23.6035714285714,744973,5.89,4.16e+08,411,496,611,697,580,10,6.2,5.9,3.6,5.9,1568,8009,18591,3095,31263,1719600000.00816,3.19099780847675,74645.2555998914,2569.59160728267,3.56513067648766,3.40387139107611,0.29,1.72883835361393,-0.361253701479522,0.285017266883695,0.46821318901827,"1-bedroom",6.2,496,8009,10.7507251940674,3.87745811255075,3.50219695011631,380678475.717367,510.996339085265,453.885874893784,10.7713061059657,2.43081741488022,20,4.20168067226891,1.1
"268",2006,"New Brunswick",90.05,109.278571428571,106.592857142857,131.207142857143,123.921428571429,113.521428571429,55608700000.0179,2586,455,23.6035714285714,744973,5.89,4.16e+08,411,496,611,697,580,10,6.2,5.9,3.6,5.9,1568,8009,18591,3095,31263,1719600000.00816,3.19099780847675,74645.2555998914,2569.59160728267,3.56513067648766,3.40387139107611,0.29,1.72883835361393,-0.361253701479522,0.285017266883695,0.46821318901827,"2-bedroom",5.9,611,18591,24.9552668351739,6.88819990674727,6.50206232813932,380678475.717367,510.996339085265,559.121511209883,11.744690942578,2.14563176731573,23,3.91156462585034,1.1
"269",2006,"New Brunswick",90.05,109.278571428571,106.592857142857,131.207142857143,123.921428571429,113.521428571429,55608700000.0179,2586,455,23.6035714285714,744973,5.89,4.16e+08,411,496,611,697,580,10,6.2,5.9,3.6,5.9,1568,8009,18591,3095,31263,1719600000.00816,3.19099780847675,74645.2555998914,2569.59160728267,3.56513067648766,3.40387139107611,0.29,1.72883835361393,-0.361253701479522,0.285017266883695,0.46821318901827,"3-bedroom",3.6,697,3095,4.1545129823497,6.23191995777451,5.84815321477428,380678475.717367,510.996339085265,637.819465324531,16.9005212458025,2.72185627560102,30,4.49775112443778,-1.1
"270",2006,"New Brunswick",90.05,109.278571428571,106.592857142857,131.207142857143,123.921428571429,113.521428571429,55608700000.0179,2586,455,23.6035714285714,744973,5.89,4.16e+08,411,496,611,697,580,10,6.2,5.9,3.6,5.9,1568,8009,18591,3095,31263,1719600000.00816,3.19099780847675,74645.2555998914,2569.59160728267,3.56513067648766,3.40387139107611,0.29,1.72883835361393,-0.361253701479522,0.285017266883695,0.46821318901827,"all",5.9,580,31263,41.9652792785779,5.88313103408848,5.50062430398542,380678475.717367,510.996339085265,530.753644029022,13.1660384701414,2.54373140483629,24,4.31654676258993,0.9
"271",2006,"Newfoundland and Labrador",62.9857142857143,109.678571428571,106.157142857143,137.592857142857,132.3,122.828571428571,51466300000.0367,760,379,24.8307142857143,510325,5.89,2.82e+08,480,517,587,620,562,5.7,3.8,3.5,6.7,4,437,1873,3355,589,6254,3335000000.0112,6.92896306563386,100850.046539042,7159.25866610334,7.64136883533582,3.83890720678286,0.29,1.90469869923015,-0.661832692588447,0.0741641929047642,3.47362781283486,"bachelor",5.7,480,437,0.856317052858473,6.25881110621228,5.55555555555556,257114946.271573,503.825887956837,437.642461738847,9.3175347412365,2.17534263218084,19,4.12147505422994,2.1
"272",2006,"Newfoundland and Labrador",62.9857142857143,109.678571428571,106.157142857143,137.592857142857,132.3,122.828571428571,51466300000.0367,760,379,24.8307142857143,510325,5.89,2.82e+08,480,517,587,620,562,5.7,3.8,3.5,6.7,4,437,1873,3355,589,6254,3335000000.0112,6.92896306563386,100850.046539042,7159.25866610334,7.64136883533582,3.83890720678286,0.29,1.90469869923015,-0.661832692588447,0.0741641929047642,3.47362781283486,"1-bedroom",3.8,517,1873,3.67021016019203,6.22415293209313,5.52112676056338,257114946.271573,503.825887956837,471.377401497883,0.312893932181225,0.0664227355608158,10,1.9723865877712,-0.4
"273",2006,"Newfoundland and Labrador",62.9857142857143,109.678571428571,106.157142857143,137.592857142857,132.3,122.828571428571,51466300000.0367,760,379,24.8307142857143,510325,5.89,2.82e+08,480,517,587,620,562,5.7,3.8,3.5,6.7,4,437,1873,3355,589,6254,3335000000.0112,6.92896306563386,100850.046539042,7159.25866610334,7.64136883533582,3.83890720678286,0.29,1.90469869923015,-0.661832692588447,0.0741641929047642,3.47362781283486,"2-bedroom",3.5,587,3355,6.57424190466859,3.5362483898183,2.85101164929491,257114946.271573,503.825887956837,535.200260501465,-4.61922449986196,-0.855697993163511,6,1.03270223752151,-0.6
"274",2006,"Newfoundland and Labrador",62.9857142857143,109.678571428571,106.157142857143,137.592857142857,132.3,122.828571428571,51466300000.0367,760,379,24.8307142857143,510325,5.89,2.82e+08,480,517,587,620,562,5.7,3.8,3.5,6.7,4,437,1873,3355,589,6254,3335000000.0112,6.92896306563386,100850.046539042,7159.25866610334,7.64136883533582,3.83890720678286,0.29,1.90469869923015,-0.661832692588447,0.0741641929047642,3.47362781283486,"3-bedroom",6.7,620,589,1.15416646254838,3.2968930265966,2.61324041811847,257114946.271573,503.825887956837,565.288179746011,18.9648455278003,3.47135923728007,32,5.4421768707483,-0.399999999999999
